yr_month,monthly_revenue,order_count,aov
2016-10,54328.44,205,265.02
2016-11,17887.07,58,308.40
2016-12,1839.01,4,459.75
2017-01,60740.25,283,214.63
2017-02,365674.48,1351,270.67
2017-03,627125.13,2382,263.28
2017-04,484806.93,1849,262.20
2017-05,972259.95,3751,259.20
2017-06,804981.49,3223,249.76
2017-07,853689.92,3455,247.09
2017-08,1002417.81,4302,233.01
2017-09,1070820.22,3965,270.07
2017-10,1213483.75,4494,270.02
2017-11,1203317.35,4670,257.67
2017-12,1779946.97,7205,247.04
2018-01,1595658.24,6597,241.88
2018-02,1393782.35,5850,238.25
2018-03,1673181.13,6824,245.19
2018-04,2075913.11,7850,264.45
2018-05,1874757.72,7111,263.64
2018-06,1876561.35,6829,274.79
2018-07,1526655.54,5839,261.46
2018-08,2167726.46,8314,260.73
2018-09,22111.36,56,394.85
2018-10,594.54,3,198.18
